0,0.0
1,5.15625
2,28.71875
3,37.34375
4,41.1875
5,43.3125
6,44.40625
7,45.53125
8,46.28125
9,46.84375
10,47.125
11,47.4375
12,47.8125
13,48.1875
14,48.375
15,48.84375
16,49.09375
17,49.28125
18,49.53125
19,49.78125
20,49.96875
21,50.21875
22,50.28125
23,50.59375000000001
24,50.81250000000001
25,51.125
26,51.28125
27,51.5
28,51.81249999999999
29,52.0
30,52.125
31,52.34375
32,52.40625
33,52.5
34,52.6875
35,52.96875
36,53.125
37,53.46875
38,53.78125
39,53.96875
40,54.0625
41,54.15624999999999
42,54.40625
43,54.5625
44,54.78125
45,55.00000000000001
46,55.09375
47,55.125
48,55.3125
49,55.43749999999999
50,55.625
