0,0.0
1,0.1
2,19.15
3,50.14999999999999
4,63.800000000000004
5,71.05
6,77.2
7,81.55
8,84.7
9,86.8
10,87.8
11,89.5
12,90.64999999999999
13,91.55
14,92.4
15,92.95
16,93.65
17,94.0
18,94.89999999999999
19,95.6
20,95.85000000000001
21,96.1
22,96.39999999999999
23,96.6
24,96.89999999999999
25,97.45
26,97.75
27,98.3
28,98.75
29,99.0
30,99.1
31,99.4
32,99.45
33,99.6
34,99.75
35,99.8
36,99.8
37,99.85000000000001
38,99.85000000000001
39,99.9
40,99.9
41,99.95
42,99.95
43,99.95
44,99.95
45,99.95
46,99.95
47,99.95
48,99.95
49,99.95
50,99.95
51,100.0
