144,144
118,179
71,98
145,16
99,81
100,135
183,159
169,54
156,89
153,20
148,124
95,11
162,190
12,109
24,125
144,128
132,180
64,78
149,128
59,37
118,16
120,18
82,135
87,189
55,113
159,22
76,105
137,127
30,48
125,65
70,34
153,86
22,65
53,99
18,164
151,28
22,77
169,164
170,56
25,137
18,152
162,21
45,150
88,186
160,171
82,190
69,26
82,187
153,177
68,76
35,32
89,154
159,100
41,35
179,58
56,167
12,48
98,188
30,138
140,84
87,94
71,188
95,154
178,57
188,47
84,135
36,33
33,149
190,2
88,28
15,77
80,9
67,61
132,182
151,15
33,190
65,93
148,90
159,169
56,169
59,76
43,34
140,88
147,168
144,12
62,177
161,168
16,186
92,8
180,25
23,131
30,136
184,146
91,195
71,134
150,26
171,41
72,191
176,7
134,128
166,24
43,148
79,134
142,18
90,135
107,60
15,139
106,150
129,15
11,107
124,61
175,68
136,119
143,26
38,173
56,163
67,30
185,153
146,71
171,58
174,150
108,182
87,8
62,176
140,60
191,105
162,174
181,75
91,182
35,166
179,89
107,151
153,89
30,43
109,146
30,31
115,74
185,118
10,86
109,52
70,139
120,58
10,105
60,178
106,61
193,19
25,29
143,134
158,171
136,135
90,46
66,170
59,31
155,21
39,48
174,62
8,119
48,167
172,170
23,49
108,52
9,86
181,117
71,89
155,25
21,67
63,65
191,92
144,120
115,76
151,26
33,41
66,136
59,80
42,10
165,191
40,189
160,168
99,137
89,105
184,45
56,173
153,22
83,55
61,172
129,177
100,58
136,179
86,154
121,24
36,43
124,59
150,13
82,180
159,170
112,180
96,191
11,111
175,158
145,177
151,14
28,13
78,188
138,81
154,16
158,169
100,119
177,155
64,66
168,174
22,126
52,176
18,13
153,27
51,76
21,167
128,21
21,124
9,107
159,172
65,16
180,170
21,73
139,113
32,157
122,25
148,17
157,12
129,193
150,19
192,112
48,170
104,52
56,123
172,179
154,105
18,96
16,133
126,61
55,30
5,123
30,25
26,169
84,155
128,59
31,155
134,183
57,34
33,44
97,180
11,36
57,174
169,152
135,176
68,168
120,55
124,60
35,33
39,179
155,171
19,152
144,23
109,69
81,187
63,120
24,138
164,178
63,58
184,104
107,48
96,1
49,38
49,177
67,80
35,157
17,61
134,187
189,58
177,152
60,79
142,180
130,21
17,25
182,119
14,79
133,13
152,93
60,129
57,29
109,48
112,18
40,31
64,168
126,57
136,105
20,109
37,34
70,110
52,72
180,14
154,88
172,163
14,135
68,112
120,123
98,191
50,176
138,157
29,48
155,88
174,23
57,127
49,150
86,60
131,190
155,168
157,175
147,70
134,20
67,92
70,137
128,105
128,180
49,39
141,121
177,149
58,39
147,20
51,23
168,108
158,90
141,122
87,50
171,48
67,109
97,61
186,14
108,132
108,156
154,27
51,85
185,199
150,93
169,168
63,126
97,70
35,44
55,163
85,45
178,108
62,23
186,109
170,13
38,151
14,96
142,90
17,103
27,66
25,64
59,36
187,128
39,17
167,18
148,71
180,149
197,39
120,22
44,174
156,176
167,17
39,150
82,188
130,52
176,58
164,154
124,23
135,122
34,48
119,12
56,36
176,63
43,109
26,31
23,36
3,69
75,14
46,150
50,35
30,34
127,179
128,145
105,157
96,55
169,171
29,138
33,152
72,136
50,174
18,95
133,145
68,173
182,99
168,159
118,51
52,88
79,143
184,169
124,119
187,90
125,103
49,90
156,79
119,75
119,49
74,189
117,18
160,190
20,28
55,173
54,30
35,129
34,156
148,26
130,182
153,24
186,59
73,89
67,171
140,185
97,190
58,171
47,170
157,161
39,5
7,87
171,128
107,155
66,135
43,37
118,56
145,146
141,3
71,119
16,119
37,44
117,58
178,23
133,133
100,131
139,60
77,146
32,43
181,179
36,46
67,60
5,192
106,141
124,180
