98,39
149,166
162,90
138,88
79,85
38,164
107,174
79,86
168,98
88,169
78,24
129,162
24,140
39,167
46,80
38,169
181,41
128,150
129,118
148,38
176,24
169,167
149,150
98,39
108,153
168,98
178,151
98,98
169,35
99,93
175,20
89,26
62,102
171,38
106,169
89,35
174,154
169,161
148,162
119,167
129,164
129,33
170,161
36,157
159,38
168,157
88,26
39,166
104,37
78,155
38,28
79,37
134,103
36,78
22,110
177,28
168,87
49,58
178,29
22,136
111,35
117,102
160,104
162,97
98,102
168,33
58,21
98,88
108,158
113,84
98,86
21,90
169,169
27,138
125,169
136,169
26,47
60,162
159,159
120,164
154,97
143,149
128,28
169,99
101,104
171,156
37,162
38,165
140,84
170,156
89,164
118,153
21,24
165,97
38,167
119,39
158,39
24,165
47,169
168,30
32,168
179,28
88,39
167,98
58,167
149,95
25,26
89,155
48,26
169,35
172,157
169,32
169,88
39,167
178,28
77,169
81,28
128,25
176,156
31,78
46,140
164,28
79,168
168,39
160,36
128,107
173,165
91,163
139,94
35,168
42,163
178,39
160,95
38,23
162,163
88,158
125,169
116,101
59,166
158,170
49,163
89,168
148,20
25,160
158,169
168,35
115,151
25,103
38,169
94,164
168,90
83,150
37,24
77,153
68,169
98,162
38,21
98,164
113,89
168,88
30,119
133,84
172,170
169,159
86,40
29,25
132,39
24,45
27,139
68,169
168,97
172,42
155,102
176,33
48,169
83,85
139,162
178,27
176,20
158,172
168,164
57,39
176,153
128,96
146,151
88,39
30,29
98,85
25,141
176,39
49,58
165,98
94,85
173,34
58,154
49,147
26,33
169,38
167,155
128,158
108,88
169,166
159,167
166,94
117,169
96,82
169,167
169,85
89,26
168,97
24,64
89,30
128,38
109,31
168,165
169,88
142,159
39,159
140,33
48,69
169,168
128,151
132,84
24,68
79,28
176,25
49,137
159,30
167,106
88,158
38,169
68,35
40,168
31,148
76,104
122,163
174,161
158,151
47,119
133,83
24,137
38,169
168,28
25,160
133,84
48,129
169,161
170,169
128,38
78,157
170,157
59,158
109,85
174,168
138,156
129,32
129,151
23,96
168,101
79,166
122,85
54,104
23,45
25,139
116,165
159,152
117,16
161,104
69,167
51,118
168,26
49,137
110,35
99,90
131,35
49,29
116,39
137,85
159,34
44,79
159,26
28,169
26,168
94,156
179,34
98,85
45,69
168,167
177,166
36,163
71,35
174,155
121,86
38,162
119,38
151,168
125,34
95,156
163,92
79,85
30,108
133,82
167,98
118,28
133,83
149,167
99,164
174,29
30,139
24,46
168,88
23,111
180,142
116,95
59,84
49,148
125,97
88,24
119,26
29,48
23,160
49,133
89,165
168,166
138,27
38,37
128,168
26,34
171,156
160,80
48,169
47,118
68,22
158,154
26,55
45,21
70,162
58,28
167,27
143,82
138,39
100,168
149,104
34,88
166,34
26,67
168,80
88,38
140,85
126,109
168,91
172,162
21,146
136,82
20,165
96,22
108,37
61,104
49,116
95,106
26,24
50,109
108,103
175,35
27,114
24,24
103,85
61,163
59,22
165,92
169,34
169,160
173,87
28,38
35,109
139,163
27,46
69,169
176,166
175,150
22,96
69,167
125,22
140,85
159,92
151,36
45,69
167,83
170,36
34,167
148,168
99,90
149,157
39,23
169,89
79,93
169,87
148,22
101,104
49,147
49,153
46,129
33,20
28,27
139,93
78,169
167,97
76,105
78,158
48,78
119,168
160,162
78,26
24,33
148,26
167,80
32,160
77,21
163,89
147,104
127,155
80,158
176,25
174,33
176,155
24,133
177,23
58,169
34,38
39,167
106,169
103,84
88,156
156,169
152,31
168,168
135,108
138,31
157,94
68,24
174,22
48,128
37,164
177,20
114,153
146,104
30,54
164,169
139,37
171,32
77,154
98,155
118,37
25,136
117,156
28,78
89,162
40,165
126,107
178,28
167,28
139,23
169,168
22,165
28,30
154,43
26,98
51,29
164,81
29,32
104,146
128,155
49,68
25,37
98,156
149,156
47,169
27,49
118,106
173,164
169,87
74,21
160,99
138,96
101,36
25,159
178,23
23,94
167,80
169,86
36,68
157,155
23,26
168,88
25,54
168,89
58,39
24,24
160,41
175,162
108,155
169,98
172,39
172,162
65,153
39,71
167,168
24,27
170,161
20,95
