28,12
7,18
12,78
42,87
89,40
58,16
51,59
2,15
38,13
11,3
12,7
10,13
55,85
79,18
66,83
58,7
33,87
47,5
78,48
77,72
13,37
68,14
78,18
9,27
91,48
14,38
90,4
78,73
85,40
61,43
11,11
90,78
37,11
80,24
87,83
59,85
12,55
77,89
68,78
76,87
57,42
11,22
89,46
10,68
78,91
87,9
79,11
41,24
87,20
11,9
27,10
15,12
85,42
91,73
95,57
18,11
89,18
14,57
80,19
93,51
88,7
15,11
61,83
88,45
38,96
55,25
48,75
14,37
79,9
41,89
58,12
89,53
74,72
82,70
77,89
27,2
88,47
94,72
12,55
10,78
94,82
92,74
59,43
90,85
25,10
29,91
56,70
56,83
68,40
41,55
72,54
75,71
13,28
66,42
89,69
28,3
74,25
20,89
76,13
7,9
75,86
12,44
65,73
91,41
15,59
77,89
74,40
86,89
62,40
71,91
94,39
8,85
17,90
56,13
46,86
89,39
87,5
52,24
43,64
87,76
43,12
92,81
93,85
88,16
84,10
78,89
89,42
10,57
9,57
88,81
10,78
90,17
82,14
37,60
89,48
14,36
67,44
67,83
45,34
80,8
59,40
92,75
89,82
14,89
89,77
8,13
90,45
26,9
15,37
10,76
88,15
77,76
78,93
59,61
65,86
88,72
5,13
78,13
16,59
25,92
71,61
15,90
84,11
89,89
77,12
81,53
79,5
44,27
10,7
82,53
8,97
89,78
59,44
68,54
69,46
17,89
76,13
65,24
17,89
76,74
7,90
92,19
78,43
59,45
61,72
91,49
58,9
72,56
88,77
87,10
10,29
41,40
52,96
86,12
16,15
84,93
75,74
90,46
86,3
57,61
11,25
89,76
68,79
79,19
39,41
13,5
93,70
8,18
77,6
59,71
21,90
91,76
15,93
90,46
70,55
70,74
55,87
57,69
78,78
89,49
22,91
73,12
60,74
51,87
84,49
46,65
92,73
85,71
41,25
3,46
14,89
24,85
76,25
18,89
88,19
12,28
87,62
78,12
89,43
52,57
23,10
64,24
10,73
38,11
57,36
68,27
17,96
15,10
7,69
40,73
70,70
7,88
60,73
95,34
28,84
83,19
59,90
78,15
48,48
9,19
12,9
48,6
75,28
86,5
21,91
89,47
78,78
45,83
7,81
91,84
19,90
93,71
87,43
75,72
19,89
61,14
53,59
44,86
82,13
57,59
45,84
3,84
89,49
88,71
7,10
17,91
85,70
93,72
92,85
75,24
9,38
70,94
61,55
8,88
80,11
47,70
77,10
90,76
12,5
12,32
66,72
12,54
90,75
4,8
19,91
59,90
82,12
44,38
68,74
62,25
53,41
76,72
86,20
56,12
91,41
40,74
82,93
4,78
88,48
37,64
94,79
80,89
72,71
56,40
46,24
45,42
54,72
92,74
66,40
70,11
11,52
83,52
48,11
59,15
83,91
28,12
74,91
53,70
79,89
66,13
6,57
75,54
57,84
76,23
60,28
51,11
74,4
68,46
77,91
66,91
8,19
90,81
91,55
84,86
90,48
57,82
4,14
89,49
81,25
83,89
80,86
91,14
13,68
90,92
62,59
92,70
48,77
57,10
57,84
78,8
6,57
81,94
89,16
91,82
64,12
48,90
49,73
44,95
58,59
32,87
67,29
81,52
92,79
68,25
31,89
14,88
90,50
80,11
77,42
49,14
9,28
58,61
10,89
89,76
45,53
23,93
93,38
82,18
0,93
88,87
77,40
67,39
86,94
91,31
47,84
79,89
94,55
69,93
82,39
13,89
29,15
46,71
18,13
54,39
49,44
36,12
30,10
15,8
89,77
48,47
93,68
91,73
48,86
9,93
39,42
56,5
45,84
3,91
5,1
58,72
69,62
5,84
68,74
18,89
50,72
51,26
