28,12
15,18
12,78
43,85
89,40
58,16
51,59
3,15
38,12
18,11
15,11
10,13
58,81
79,18
66,83
59,15
33,87
47,8
78,48
77,72
13,37
68,14
78,18
15,32
86,48
14,38
88,5
78,72
84,40
60,42
11,11
85,81
37,12
80,24
87,83
59,85
12,55
77,89
68,78
73,85
56,42
11,23
89,46
10,68
80,85
85,11
79,11
41,24
87,20
19,17
27,10
14,12
84,41
86,81
91,52
18,11
88,18
14,57
80,19
89,49
82,10
15,11
61,83
88,44
48,79
51,24
48,75
14,37
78,16
41,89
58,12
89,53
74,71
84,73
77,89
27,3
88,47
88,79
12,55
10,76
90,79
88,78
59,43
83,87
25,10
29,84
55,70
56,83
67,40
42,53
72,54
75,70
13,28
65,41
88,79
28,3
78,22
20,89
76,12
10,12
73,84
12,44
64,72
87,53
15,59
77,89
74,40
86,89
62,41
78,89
89,48
14,88
22,84
56,13
46,86
89,49
80,9
52,24
46,72
87,76
43,12
90,80
87,76
88,16
85,12
78,89
89,42
10,56
14,58
88,81
10,77
89,17
82,14
37,60
89,48
14,36
66,43
67,83
45,36
79,11
59,40
87,79
89,82
14,89
89,77
13,17
84,56
29,16
15,37
10,76
88,15
77,76
78,90
58,58
60,83
88,72
11,20
77,13
16,59
14,86
78,77
16,89
85,13
89,89
76,12
81,53
79,11
41,24
19,17
82,53
10,95
89,78
59,44
68,54
69,46
17,89
76,13
65,24
17,89
76,74
11,88
79,19
78,43
59,45
60,72
85,49
59,15
71,55
86,76
87,14
10,29
40,40
58,81
86,12
16,15
79,89
75,74
87,49
81,8
59,57
11,24
89,76
68,79
79,19
38,41
19,12
89,78
14,20
80,13
59,70
11,84
87,79
17,89
87,51
70,54
70,74
55,87
58,75
78,78
89,49
19,88
73,12
60,74
53,85
84,49
46,69
87,80
85,71
41,24
6,47
14,89
27,84
74,22
18,89
88,18
12,28
89,79
78,12
89,43
51,53
22,12
64,24
10,72
38,11
58,44
68,27
18,92
15,10
11,69
40,73
70,70
13,90
60,73
90,44
28,84
83,19
59,86
78,15
48,48
16,19
19,15
49,11
75,24
80,8
15,86
89,47
78,78
45,83
13,86
87,74
18,85
87,80
87,43
75,72
19,89
62,14
52,57
44,85
82,13
57,59
45,84
12,89
89,49
88,71
13,15
20,85
84,73
88,79
87,76
75,24
14,38
77,89
60,53
13,88
80,11
47,70
77,10
86,85
18,13
12,32
66,71
12,53
85,85
9,12
19,86
59,83
82,12
47,46
68,74
64,23
53,41
76,72
86,20
55,12
86,55
40,73
78,88
8,78
88,48
37,64
89,78
80,89
72,70
56,40
46,24
45,41
53,72
89,78
66,40
70,10
10,52
82,52
48,11
59,15
75,87
28,12
76,89
52,70
79,89
65,13
9,58
75,54
57,84
76,23
62,26
51,10
75,6
68,46
80,86
74,89
13,19
87,74
89,49
83,84
84,50
57,82
11,20
89,49
81,22
83,89
83,83
78,19
13,68
82,89
62,59
89,76
48,77
57,10
57,84
78,12
12,58
80,92
89,16
89,79
63,12
49,77
49,73
48,81
58,59
32,87
67,29
81,52
89,79
66,24
31,89
14,88
87,47
82,13
77,42
49,14
14,28
58,59
10,89
89,76
45,53
21,91
89,46
82,18
6,90
85,85
78,40
67,44
77,88
89,47
47,84
79,89
91,52
78,88
86,44
13,89
29,15
46,71
18,13
57,45
49,44
36,12
30,10
20,15
89,77
48,47
88,80
88,79
48,86
13,90
37,43
56,7
45,84
6,90
9,5
58,71
69,66
13,88
68,74
16,86
50,72
50,23
55,70
78,89
10,13
13,75
42,15
77,55
32,85
17,16
10,24
11,6
79,87
68,80
10,88
14,59
78,74
50,72
73,73
13,67
11,77
86,8
87,79
88,75
33,11
58,71
16,68
72,85
4,47
12,53
50,70
18,88
60,10
56,70
69,40
13,18
37,55
79,87
63,13
86,80
82,24
39,43
43,71
17,89
68,9
41,72
79,12
37,36
82,7
65,70
15,49
49,14
13,26
75,72
78,89
86,18
47,81
87,78
45,4
78,46
89,44
77,87
2,77
42,87
89,84
92,75
7,37
10,67
78,71
62,84
11,39
77,39
10,66
89,79
30,83
12,37
58,59
53,40
56,85
13,88
10,57
88,46
11,10
92,41
47,70
19,11
50,23
72,54
67,95
28,13
48,11
87,81
66,44
77,89
10,76
52,73
63,22
78,47
90,46
82,52
40,70
47,10
58,49
78,17
16,78
70,10
10,10
66,73
81,23
17,40
37,70
81,12
29,87
16,90
10,58
46,83
86,88
10,73
68,40
12,89
52,71
10,38
89,18
87,79
75,87
82,53
59,46
14,48
61,83
21,94
68,11
12,76
85,51
84,47
11,58
57,59
87,84
86,78
67,41
79,42
49,78
10,36
80,10
19,12
49,40
11,38
90,50
18,89
89,44
11,56
60,74
83,89
73,40
62,24
72,11
49,87
19,89
13,39
10,74
15,18
39,15
70,86
13,68
37,11
79,73
68,14
57,45
88,49
47,12
52,58
12,58
69,75
79,89
68,12
66,44
89,42
58,80
88,49
78,88
93,48
17,88
68,24
39,12
88,50
82,84
18,11
49,86
13,59
10,38
60,54
10,16
48,14
19,14
86,15
19,89
12,11
30,82
86,50
36,43
21,14
72,54
57,75
50,54
68,75
89,45
18,89
37,39
13,19
36,61
86,11
10,18
30,68
47,77
10,32
29,83
26,87
12,20
82,53
58,77
81,40
72,40
88,44
58,81
90,43
85,58
82,19
22,14
10,79
10,89
78,88
18,48
18,13
60,12
80,89
15,16
37,28
11,68
11,59
48,11
55,39
83,87
77,94
45,84
68,42
12,29
82,18
14,27
7,88
64,40
89,48
59,77
39,12
12,36
50,13
42,88
10,77
78,48
15,60
19,86
81,89
78,10
71,84
86,33
66,89
10,10
80,24
57,43
79,15
81,88
67,70
8,26
76,43
85,77
81,12
54,59
16,37
56,41
66,87
73,55
52,73
40,71
83,85
58,81
40,10
13,89
55,59
82,82
79,87
56,84
79,16
28,13
85,44
17,86
78,78
19,13
66,42
39,47
15,58
80,15
12,17
85,43
16,91
43,24
58,59
76,72
42,41
50,73
80,18
87,84
89,76
52,24
58,14
17,14
11,73
89,48
78,80
39,44
76,7
48,79
74,24
5,25
85,76
73,11
48,48
30,87
13,48
94,32
11,47
13,14
49,42
86,51
74,24
65,75
5,88
61,53
28,13
63,84
48,45
73,24
55,42
91,37
77,11
32,84
83,14
58,83
69,71
84,74
80,51
14,10
11,21
71,42
77,83
10,14
81,54
90,44
78,13
10,56
20,87
85,12
80,15
88,82
49,49
35,10
29,87
13,85
49,79
17,89
69,72
13,69
46,84
48,87
47,80
62,64
66,74
87,83
12,17
31,84
89,41
28,84
28,11
79,79
79,11
11,78
53,69
56,59
30,86
13,85
39,12
11,48
88,48
61,15
78,44
13,51
79,78
65,40
52,24
74,12
27,12
58,23
78,74
89,48
60,70
50,10
87,16
68,40
86,76
60,41
29,87
84,15
68,74
43,84
82,78
69,79
20,87
11,81
18,89
47,84
12,54
75,54
16,70
50,57
6,37
88,48
46,40
68,82
48,42
13,59
48,77
38,13
75,10
49,15
83,12
88,48
79,80
10,81
50,55
89,48
75,13
28,14
89,48
28,11
66,83
10,21
45,54
11,48
79,50
45,54
13,70
79,79
11,89
67,74
62,72
65,11
17,11
43,54
11,17
59,71
9,11
47,81
85,41
49,82
7,77
87,12
48,78
46,84
84,77
41,71
10,46
14,31
79,16
78,46
89,56
78,87
75,72
11,84
76,41
64,10
49,54
58,44
10,30
80,87
76,11
89,53
11,86
78,48
48,47
72,54
38,16
7,58
37,44
36,36
47,10
22,14
39,13
58,82
68,81
42,73
54,85
14,84
89,47
44,84
68,48
58,46
84,58
18,87
88,48
89,16
47,75
77,11
76,79
56,84
47,14
17,90
79,94
69,42
16,59
36,61
71,71
59,10
77,78
21,13
41,24
50,14
9,89
68,46
7,14
64,10
48,43
82,17
71,70
28,11
53,54
48,47
64,24
28,7
14,79
48,83
54,72
13,81
10,30
11,48
68,78
47,73
10,28
83,84
80,19
89,48
11,57
13,56
46,13
14,18
14,59
11,88
53,54
59,34
39,10
87,44
11,88
88,49
48,47
81,17
58,72
52,24
60,54
77,12
84,75
79,89
89,48
55,10
71,54
80,24
47,75
87,79
14,52
46,10
47,11
89,48
63,70
74,23
43,10
87,49
79,79
52,70
79,89
45,84
72,11
19,19
61,84
58,59
13,12
65,22
28,14
85,89
16,59
60,53
18,8
57,83
16,13
20,17
89,49
89,72
12,19
67,70
10,78
47,12
10,48
88,49
61,84
44,71
81,81
89,48
40,44
11,29
65,41
89,22
75,88
89,21
38,54
64,74
84,76
68,46
26,11
16,50
14,58
10,58
47,44
47,75
71,42
83,18
21,89
10,45
18,88
52,44
27,14
58,10
68,11
63,24
68,11
9,89
62,84
79,58
28,83
89,51
16,90
10,5
75,41
14,61
71,70
81,40
74,68
11,48
65,24
19,89
41,12
81,23
80,8
11,27
38,14
29,19
20,87
11,77
10,41
68,81
48,87
12,89
47,83
83,24
89,48
19,89
74,25
41,89
72,72
15,79
68,71
82,8
59,12
45,84
83,54
69,43
87,22
87,47
83,83
30,10
68,77
85,89
79,78
14,85
7,92
58,12
80,44
68,76
58,41
76,10
87,47
41,23
86,84
71,84
10,89
61,84
73,23
12,31
56,84
96,42
10,17
48,42
10,23
54,70
31,12
80,45
30,85
85,82
82,88
71,52
11,49
61,84
62,55
65,41
68,13
56,40
86,19
83,16
58,59
77,13
81,46
73,24
43,41
87,17
56,69
26,89
53,54
83,40
90,46
89,48
42,10
68,44
14,17
66,12
89,19
15,50
14,68
6,91
50,73
84,11
68,7
22,14
83,84
14,89
77,47
82,54
88,84
73,25
40,15
12,59
68,79
28,79
14,65
78,75
46,85
41,15
37,56
82,76
77,72
64,23
48,40
13,83
79,15
18,12
59,59
8,89
68,77
15,89
80,73
57,40
88,73
78,42
10,14
15,48
89,47
24,11
10,48
79,73
43,73
77,41
86,15
10,57
37,72
85,85
33,11
71,84
83,81
82,53
37,72
68,71
71,53
50,13
37,30
14,89
87,79
51,24
79,73
56,10
85,76
89,47
44,84
18,88
16,90
78,3
24,91
27,11
87,51
10,36
86,80
80,80
12,89
80,16
11,58
80,70
12,36
60,52
80,23
12,70
88,49
88,51
